
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
2026-02-20 13:40:21,391 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-02-20 13:40:21,391 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA GeForce RTX 4070, MFU will show as 0%
GPU: NVIDIA GeForce RTX 4070 | Peak FLOPS (BF16): inf
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
num_layers: 24
model_dim: 1152 (base: 1152, nudge: +0)
num_heads: 9
head_dim: 128
num_kv_heads: 9
Tokens / micro-batch / rank: 1 x 2048 = 2,048
Tokens / micro-batch: 2,048
Total batch size 16,384 => gradient accumulation steps: 8
Scaling LRs by 0.1768 for batch size 16,384 (reference: 524,288)
Scaling weight decay from 0.200000 to 0.050000 for depth 24
Gradient checkpointing enabled (activation recomputation in backward)
Parameter counts:
wte                     : 37,748,736
value_embeds            : 452,984,832
lm_head                 : 37,748,736
transformer_matrices    : 382,209,408
scalars                 : 48
total                   : 910,691,760
Estimated FLOPs per token: 3.199226e+09
Calculated number of iterations from target data:param ratio: 615,173
Total number of training tokens: 10,078,994,432
Tokens : Scaling params ratio: 24.00
Total training FLOPs estimate: 3.224498e+19
Model torch.compile disabled by NANOCHAT_COMPILE_MODEL=0
Scaling the LR for the AdamW parameters ∝1/√(1152/768) = 0.816497
Step 00000 | Validation bpb: 3.180742
step 00000/615173 (0.00%) | loss: 10.398252 | lrm: 0.00 | dt: 5320.28ms | tok/sec: 3,079 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00001/615173 (0.00%) | loss: 10.398836 | lrm: 0.00 | dt: 2398.61ms | tok/sec: 6,830 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00002/615173 (0.00%) | loss: 10.398459 | lrm: 0.00 | dt: 2292.27ms | tok/sec: 7,147 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00003/615173 (0.00%) | loss: 10.398110 | lrm: 0.00 | dt: 2293.83ms | tok/sec: 7,142 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00004/615173 (0.00%) | loss: 10.397662 | lrm: 0.00 | dt: 2298.36ms | tok/sec: 7,128 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00005/615173 (0.00%) | loss: 10.397654 | lrm: 0.00 | dt: 2359.13ms | tok/sec: 6,944 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00006/615173 (0.00%) | loss: 10.397567 | lrm: 0.00 | dt: 2350.81ms | tok/sec: 6,969 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00007/615173 (0.00%) | loss: 10.397601 | lrm: 0.00 | dt: 2337.46ms | tok/sec: 7,009 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00008/615173 (0.00%) | loss: 10.397580 | lrm: 0.00 | dt: 2322.39ms | tok/sec: 7,054 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00009/615173 (0.00%) | loss: 10.397480 | lrm: 0.00 | dt: 2331.13ms | tok/sec: 7,028 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00010/615173 (0.00%) | loss: 10.397365 | lrm: 0.00 | dt: 2310.94ms | tok/sec: 7,089 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 26698/615173 (4.34%) | loss: 3.350501 | lrm: 1.00 | dt: 2195.36ms | tok/sec: 7,463 | mfu: 0.00 | epoch: 1 | total time: 1034.57m | eta: 22812.5m
step 26699/615173 (4.34%) | loss: 3.346317 | lrm: 1.00 | dt: 2195.53ms | tok/sec: 7,462 | mfu: 0.00 | epoch: 1 | total time: 1034.61m | eta: 22812.4m
step 26700/615173 (4.34%) | loss: 3.372240 | lrm: 1.00 | dt: 2193.95ms | tok/sec: 7,467 | mfu: 0.00 | epoch: 1 | total time: 1034.65m | eta: 22812.4m
step 26701/615173 (4.34%) | loss: 3.384188 | lrm: 1.00 | dt: 2196.11ms | tok/sec: 7,460 | mfu: 0.00 | epoch: 1 | total time: 1034.68m | eta: 22812.3m
step 26702/615173 (4.34%) | loss: 3.402559 | lrm: 1.00 | dt: 2191.66ms | tok/sec: 7,475 | mfu: 0.00 | epoch: 1 | total time: 1034.72m | eta: 22812.2m
step 26703/615173 (4.34%) | loss: 3.406018 | lrm: 1.00 | dt: 2185.82ms | tok/sec: 7,495 | mfu: 0.00 | epoch: 1 | total time: 1034.76m | eta: 22812.1m
step 26704/615173 (4.34%) | loss: 3.435405 | lrm: 1.00 | dt: 2188.33ms | tok/sec: 7,487 | mfu: 0.00 | epoch: 1 | total time: 1034.79m | eta: 22812.0m
step 26705/615173 (4.34%) | loss: 3.416489 | lrm: 1.00 | dt: 2188.26ms | tok/sec: 7,487 | mfu: 0.00 | epoch: 1 | total time: 1034.83m | eta: 22811.9m
step 26706/615173 (4.34%) | loss: 3.406020 | lrm: 1.00 | dt: 2188.55ms | tok/sec: 7,486 | mfu: 0.00 | epoch: 1 | total time: 1034.87m | eta: 22811.8m
step 26707/615173 (4.34%) | loss: 3.411987 | lrm: 1.00 | dt: 2193.38ms | tok/sec: 7,469 | mfu: 0.00 | epoch: 1 | total time: 1034.90m | eta: 22811.7m
step 26708/615173 (4.34%) | loss: 3.385504 | lrm: 1.00 | dt: 2187.91ms | tok/sec: 7,488 | mfu: 0.00 | epoch: 1 | total time: 1034.94m | eta: 22811.6m
step 26709/615173 (4.34%) | loss: 3.362265 | lrm: 1.00 | dt: 4176.01ms | tok/sec: 3,923 | mfu: 0.00 | epoch: 1 | total time: 1035.01m | eta: 22812.3m
step 26710/615173 (4.34%) | loss: 3.345728 | lrm: 1.00 | dt: 2187.90ms | tok/sec: 7,488 | mfu: 0.00 | epoch: 1 | total time: 1035.05m | eta: 22812.2m
step 26711/615173 (4.34%) | loss: 3.325090 | lrm: 1.00 | dt: 2191.40ms | tok/sec: 7,476 | mfu: 0.00 | epoch: 1 | total time: 1035.08m | eta: 22812.1m
step 26712/615173 (4.34%) | loss: 3.290688 | lrm: 1.00 | dt: 2184.96ms | tok/sec: 7,498 | mfu: 0.00 | epoch: 1 | total time: 1035.12m | eta: 22812.0m
step 26713/615173 (4.34%) | loss: 3.320519 | lrm: 1.00 | dt: 2186.80ms | tok/sec: 7,492 | mfu: 0.00 | epoch: 1 | total time: 1035.15m | eta: 22811.9m
step 26714/615173 (4.34%) | loss: 3.317892 | lrm: 1.00 | dt: 2190.53ms | tok/sec: 7,479 | mfu: 0.00 | epoch: 1 | total time: 1035.19m | eta: 22811.8m
step 26715/615173 (4.34%) | loss: 3.350680 | lrm: 1.00 | dt: 2190.35ms | tok/sec: 7,480 | mfu: 0.00 | epoch: 1 | total time: 1035.23m | eta: 22811.8m
step 26716/615173 (4.34%) | loss: 3.309011 | lrm: 1.00 | dt: 2185.70ms | tok/sec: 7,495 | mfu: 0.00 | epoch: 1 | total time: 1035.26m | eta: 22811.7m
step 26717/615173 (4.34%) | loss: 3.341729 | lrm: 1.00 | dt: 2185.69ms | tok/sec: 7,496 | mfu: 0.00 | epoch: 1 | total time: 1035.30m | eta: 22811.6m
step 26718/615173 (4.34%) | loss: 3.347887 | lrm: 1.00 | dt: 2189.96ms | tok/sec: 7,481 | mfu: 0.00 | epoch: 1 | total time: 1035.34m | eta: 22811.5m
step 26719/615173 (4.34%) | loss: 3.317251 | lrm: 1.00 | dt: 2186.77ms | tok/sec: 7,492 | mfu: 0.00 | epoch: 1 | total time: 1035.37m | eta: 22811.4m
step 26720/615173 (4.34%) | loss: 3.328702 | lrm: 1.00 | dt: 2190.07ms | tok/sec: 7,481 | mfu: 0.00 | epoch: 1 | total time: 1035.41m | eta: 22811.3m
step 26721/615173 (4.34%) | loss: 3.351351 | lrm: 1.00 | dt: 2185.48ms | tok/sec: 7,496 | mfu: 0.00 | epoch: 1 | total time: 1035.45m | eta: 22811.2m
step 26722/615173 (4.34%) | loss: 3.384975 | lrm: 1.00 | dt: 2187.15ms | tok/sec: 7,491 | mfu: 0.00 | epoch: 1 | total time: 1035.48m | eta: 22811.1m
step 26723/615173 (4.34%) | loss: 3.418468 | lrm: 1.00 | dt: 2187.10ms | tok/sec: 7,491 | mfu: 0.00 | epoch: 1 | total time: 1035.52m | eta: 22811.0m
step 26724/615173 (4.34%) | loss: 3.407096 | lrm: 1.00 | dt: 4154.08ms | tok/sec: 3,944 | mfu: 0.00 | epoch: 1 | total time: 1035.59m | eta: 22811.7m
step 26725/615173 (4.34%) | loss: 3.384886 | lrm: 1.00 | dt: 2187.51ms | tok/sec: 7,489 | mfu: 0.00 | epoch: 1 | total time: 1035.62m | eta: 22811.6m
step 26726/615173 (4.34%) | loss: 3.386740 | lrm: 1.00 | dt: 2187.03ms | tok/sec: 7,491 | mfu: 0.00 | epoch: 1 | total time: 1035.66m | eta: 22811.5m
step 26727/615173 (4.34%) | loss: 3.451033 | lrm: 1.00 | dt: 2187.69ms | tok/sec: 7,489 | mfu: 0.00 | epoch: 1 | total time: 1035.70m | eta: 22811.4m
step 26728/615173 (4.34%) | loss: 3.430210 | lrm: 1.00 | dt: 2188.46ms | tok/sec: 7,486 | mfu: 0.00 | epoch: 1 | total time: 1035.73m | eta: 22811.3m
step 26729/615173 (4.34%) | loss: 3.422365 | lrm: 1.00 | dt: 2187.64ms | tok/sec: 7,489 | mfu: 0.00 | epoch: 1 | total time: 1035.77m | eta: 22811.2m
step 26730/615173 (4.35%) | loss: 3.412734 | lrm: 1.00 | dt: 2186.47ms | tok/sec: 7,493 | mfu: 0.00 | epoch: 1 | total time: 1035.81m | eta: 22811.1m
step 26731/615173 (4.35%) | loss: 3.444018 | lrm: 1.00 | dt: 2188.13ms | tok/sec: 7,487 | mfu: 0.00 | epoch: 1 | total time: 1035.84m | eta: 22811.0m
step 26732/615173 (4.35%) | loss: 3.446524 | lrm: 1.00 | dt: 2192.33ms | tok/sec: 7,473 | mfu: 0.00 | epoch: 1 | total time: 1035.88m | eta: 22811.0m
step 26733/615173 (4.35%) | loss: 3.429830 | lrm: 1.00 | dt: 2188.49ms | tok/sec: 7,486 | mfu: 0.00 | epoch: 1 | total time: 1035.92m | eta: 22810.9m
step 26734/615173 (4.35%) | loss: 3.415990 | lrm: 1.00 | dt: 2190.08ms | tok/sec: 7,481 | mfu: 0.00 | epoch: 1 | total time: 1035.95m | eta: 22810.8m
step 26735/615173 (4.35%) | loss: 3.378479 | lrm: 1.00 | dt: 2191.34ms | tok/sec: 7,476 | mfu: 0.00 | epoch: 1 | total time: 1035.99m | eta: 22810.7m
step 26736/615173 (4.35%) | loss: 3.363508 | lrm: 1.00 | dt: 2187.41ms | tok/sec: 7,490 | mfu: 0.00 | epoch: 1 | total time: 1036.03m | eta: 22810.6m
step 26737/615173 (4.35%) | loss: 3.358113 | lrm: 1.00 | dt: 2185.56ms | tok/sec: 7,496 | mfu: 0.00 | epoch: 1 | total time: 1036.06m | eta: 22810.5m
step 26738/615173 (4.35%) | loss: 3.382556 | lrm: 1.00 | dt: 4150.25ms | tok/sec: 3,947 | mfu: 0.00 | epoch: 1 | total time: 1036.13m | eta: 22811.1m
step 26739/615173 (4.35%) | loss: 3.346762 | lrm: 1.00 | dt: 2187.58ms | tok/sec: 7,489 | mfu: 0.00 | epoch: 1 | total time: 1036.17m | eta: 22811.1m
step 26740/615173 (4.35%) | loss: 3.418619 | lrm: 1.00 | dt: 2188.20ms | tok/sec: 7,487 | mfu: 0.00 | epoch: 1 | total time: 1036.20m | eta: 22811.0m
step 26741/615173 (4.35%) | loss: 3.384860 | lrm: 1.00 | dt: 2199.54ms | tok/sec: 7,448 | mfu: 0.00 | epoch: 1 | total time: 1036.24m | eta: 22810.9m
step 26742/615173 (4.35%) | loss: 3.344242 | lrm: 1.00 | dt: 2196.47ms | tok/sec: 7,459 | mfu: 0.00 | epoch: 1 | total time: 1036.28m | eta: 22810.8m
step 26743/615173 (4.35%) | loss: 3.360170 | lrm: 1.00 | dt: 2194.73ms | tok/sec: 7,465 | mfu: 0.00 | epoch: 1 | total time: 1036.31m | eta: 22810.7m
step 26744/615173 (4.35%) | loss: 3.387690 | lrm: 1.00 | dt: 2191.40ms | tok/sec: 7,476 | mfu: 0.00 | epoch: 1 | total time: 1036.35m | eta: 22810.6m
step 26745/615173 (4.35%) | loss: 3.396131 | lrm: 1.00 | dt: 2196.85ms | tok/sec: 7,457 | mfu: 0.00 | epoch: 1 | total time: 1036.39m | eta: 22810.5m
step 26746/615173 (4.35%) | loss: 3.406007 | lrm: 1.00 | dt: 2191.06ms | tok/sec: 7,477 | mfu: 0.00 | epoch: 1 | total time: 1036.42m | eta: 22810.4m
step 26747/615173 (4.35%) | loss: 3.453576 | lrm: 1.00 | dt: 2190.85ms | tok/sec: 7,478 | mfu: 0.00 | epoch: 1 | total time: 1036.46m | eta: 22810.4m
step 26748/615173 (4.35%) | loss: 3.436340 | lrm: 1.00 | dt: 2197.04ms | tok/sec: 7,457 | mfu: 0.00 | epoch: 1 | total time: 1036.50m | eta: 22810.3m
step 26749/615173 (4.35%) | loss: 3.364846 | lrm: 1.00 | dt: 2193.87ms | tok/sec: 7,468 | mfu: 0.00 | epoch: 1 | total time: 1036.53m | eta: 22810.2m
step 26750/615173 (4.35%) | loss: 3.341119 | lrm: 1.00 | dt: 2191.19ms | tok/sec: 7,477 | mfu: 0.00 | epoch: 1 | total time: 1036.57m | eta: 22810.1m
step 26751/615173 (4.35%) | loss: 3.353751 | lrm: 1.00 | dt: 2199.86ms | tok/sec: 7,447 | mfu: 0.00 | epoch: 1 | total time: 1036.61m | eta: 22810.0m
step 26752/615173 (4.35%) | loss: 3.349954 | lrm: 1.00 | dt: 2194.28ms | tok/sec: 7,466 | mfu: 0.00 | epoch: 1 | total time: 1036.64m | eta: 22809.9m
step 26753/615173 (4.35%) | loss: 3.302190 | lrm: 1.00 | dt: 4156.61ms | tok/sec: 3,941 | mfu: 0.00 | epoch: 1 | total time: 1036.71m | eta: 22810.6m
step 26754/615173 (4.35%) | loss: 3.372652 | lrm: 1.00 | dt: 2185.62ms | tok/sec: 7,496 | mfu: 0.00 | epoch: 1 | total time: 1036.75m | eta: 22810.5m
step 26755/615173 (4.35%) | loss: 3.432978 | lrm: 1.00 | dt: 2197.82ms | tok/sec: 7,454 | mfu: 0.00 | epoch: 1 | total time: 1036.79m | eta: 22810.4m
step 26756/615173 (4.35%) | loss: 3.392304 | lrm: 1.00 | dt: 2189.68ms | tok/sec: 7,482 | mfu: 0.00 | epoch: 1 | total time: 1036.82m | eta: 22810.3m
step 26757/615173 (4.35%) | loss: 3.436105 | lrm: 1.00 | dt: 2188.13ms | tok/sec: 7,487 | mfu: 0.00 | epoch: 1 | total time: 1036.86m | eta: 22810.2m
step 26758/615173 (4.35%) | loss: 3.443624 | lrm: 1.00 | dt: 2186.68ms | tok/sec: 7,492 | mfu: 0.00 | epoch: 1 | total time: 1036.90m | eta: 22810.1m
step 26759/615173 (4.35%) | loss: 3.431465 | lrm: 1.00 | dt: 2187.75ms | tok/sec: 7,488 | mfu: 0.00 | epoch: 1 | total time: 1036.93m | eta: 22810.0m
step 26760/615173 (4.35%) | loss: 3.378763 | lrm: 1.00 | dt: 2200.10ms | tok/sec: 7,446 | mfu: 0.00 | epoch: 1 | total time: 1036.97m | eta: 22809.9m
step 26761/615173 (4.35%) | loss: 3.371702 | lrm: 1.00 | dt: 2188.48ms | tok/sec: 7,486 | mfu: 0.00 | epoch: 1 | total time: 1037.00m | eta: 22809.8m
step 26762/615173 (4.35%) | loss: 3.300810 | lrm: 1.00 | dt: 2217.68ms | tok/sec: 7,387 | mfu: 0.00 | epoch: 1 | total time: 1037.04m | eta: 22809.8m
step 26763/615173 (4.35%) | loss: 3.340290 | lrm: 1.00 | dt: 2202.01ms | tok/sec: 7,440 | mfu: 0.00 | epoch: 1 | total time: 1037.08m | eta: 22809.7m
step 26764/615173 (4.35%) | loss: 3.355897 | lrm: 1.00 | dt: 2189.21ms | tok/sec: 7,483 | mfu: 0.00 | epoch: 1 | total time: 1037.12m | eta: 22809.6m
step 26765/615173 (4.35%) | loss: 3.348636 | lrm: 1.00 | dt: 2188.54ms | tok/sec: 7,486 | mfu: 0.00 | epoch: 1 | total time: 1037.15m | eta: 22809.5m
step 26766/615173 (4.35%) | loss: 3.377388 | lrm: 1.00 | dt: 2188.28ms | tok/sec: 7,487 | mfu: 0.00 | epoch: 1 | total time: 1037.19m | eta: 22809.4m
step 26767/615173 (4.35%) | loss: 3.363297 | lrm: 1.00 | dt: 2186.23ms | tok/sec: 7,494 | mfu: 0.00 | epoch: 1 | total time: 1037.22m | eta: 22809.3m
step 26768/615173 (4.35%) | loss: 3.317811 | lrm: 1.00 | dt: 4152.14ms | tok/sec: 3,945 | mfu: 0.00 | epoch: 1 | total time: 1037.29m | eta: 22810.0m
step 26769/615173 (4.35%) | loss: 3.312238 | lrm: 1.00 | dt: 2186.54ms | tok/sec: 7,493 | mfu: 0.00 | epoch: 1 | total time: 1037.33m | eta: 22809.9m
step 26770/615173 (4.35%) | loss: 3.376893 | lrm: 1.00 | dt: 2188.07ms | tok/sec: 7,487 | mfu: 0.00 | epoch: 1 | total time: 1037.37m | eta: 22809.8m
step 26771/615173 (4.35%) | loss: 3.386786 | lrm: 1.00 | dt: 2188.16ms | tok/sec: 7,487 | mfu: 0.00 | epoch: 1 | total time: 1037.40m | eta: 22809.7m
step 26772/615173 (4.35%) | loss: 3.399024 | lrm: 1.00 | dt: 2191.33ms | tok/sec: 7,476 | mfu: 0.00 | epoch: 1 | total time: 1037.44m | eta: 22809.6m
step 26773/615173 (4.35%) | loss: 3.326027 | lrm: 1.00 | dt: 2186.17ms | tok/sec: 7,494 | mfu: 0.00 | epoch: 1 | total time: 1037.48m | eta: 22809.5m
step 26774/615173 (4.35%) | loss: 3.325734 | lrm: 1.00 | dt: 2186.81ms | tok/sec: 7,492 | mfu: 0.00 | epoch: 1 | total time: 1037.51m | eta: 22809.4m
step 26775/615173 (4.35%) | loss: 3.347446 | lrm: 1.00 | dt: 2187.92ms | tok/sec: 7,488 | mfu: 0.00 | epoch: 1 | total time: 1037.55m | eta: 22809.3m
step 26776/615173 (4.35%) | loss: 3.326038 | lrm: 1.00 | dt: 2188.09ms | tok/sec: 7,487 | mfu: 0.00 | epoch: 1 | total time: 1037.59m | eta: 22809.2m
step 26777/615173 (4.35%) | loss: 3.337387 | lrm: 1.00 | dt: 2188.37ms | tok/sec: 7,486 | mfu: 0.00 | epoch: 1 | total time: 1037.62m | eta: 22809.2m
step 26778/615173 (4.35%) | loss: 3.229208 | lrm: 1.00 | dt: 2187.45ms | tok/sec: 7,489 | mfu: 0.00 | epoch: 1 | total time: 1037.66m | eta: 22809.1m
step 26779/615173 (4.35%) | loss: 3.188496 | lrm: 1.00 | dt: 2187.23ms | tok/sec: 7,490 | mfu: 0.00 | epoch: 1 | total time: 1037.69m | eta: 22809.0m
step 26780/615173 (4.35%) | loss: 3.202901 | lrm: 1.00 | dt: 2190.79ms | tok/sec: 7,478 | mfu: 0.00 | epoch: 1 | total time: 1037.73m | eta: 22808.9m
step 26781/615173 (4.35%) | loss: 3.226493 | lrm: 1.00 | dt: 2197.50ms | tok/sec: 7,455 | mfu: 0.00 | epoch: 1 | total time: 1037.77m | eta: 22808.8m
step 26782/615173 (4.35%) | loss: 3.210693 | lrm: 1.00 | dt: 4151.31ms | tok/sec: 3,946 | mfu: 0.00 | epoch: 1 | total time: 1037.84m | eta: 22809.4m
step 26783/615173 (4.35%) | loss: 3.214307 | lrm: 1.00 | dt: 2188.14ms | tok/sec: 7,487 | mfu: 0.00 | epoch: 1 | total time: 1037.87m | eta: 22809.3m
step 26784/615173 (4.35%) | loss: 3.131573 | lrm: 1.00 | dt: 2192.56ms | tok/sec: 7,472 | mfu: 0.00 | epoch: 1 | total time: 1037.91m | eta: 22809.3m
step 26785/615173 (4.35%) | loss: 3.189667 | lrm: 1.00 | dt: 2192.68ms | tok/sec: 7,472 | mfu: 0.00 | epoch: 1 | total time: 1037.95m | eta: 22809.2m
step 26786/615173 (4.35%) | loss: 3.189490 | lrm: 1.00 | dt: 2188.45ms | tok/sec: 7,486 | mfu: 0.00 | epoch: 1 | total time: 1037.98m | eta: 22809.1m
step 26787/615173 (4.35%) | loss: 3.170707 | lrm: 1.00 | dt: 2200.71ms | tok/sec: 7,444 | mfu: 0.00 | epoch: 1 | total time: 1038.02m | eta: 22809.0m
step 26788/615173 (4.35%) | loss: 3.221590 | lrm: 1.00 | dt: 2199.35ms | tok/sec: 7,449 | mfu: 0.00 | epoch: 1 | total time: 1038.06m | eta: 22808.9m
step 26789/615173 (4.35%) | loss: 3.251109 | lrm: 1.00 | dt: 2191.73ms | tok/sec: 7,475 | mfu: 0.00 | epoch: 1 | total time: 1038.09m | eta: 22808.8m
step 26790/615173 (4.35%) | loss: 3.254495 | lrm: 1.00 | dt: 2206.60ms | tok/sec: 7,425 | mfu: 0.00 | epoch: 1 | total time: 1038.13m | eta: 22808.7m
step 26791/615173 (4.36%) | loss: 3.276645 | lrm: 1.00 | dt: 2191.64ms | tok/sec: 7,475 | mfu: 0.00 | epoch: 1 | total time: 1038.17m | eta: 22808.6m
step 26792/615173 (4.36%) | loss: 3.256513 | lrm: 1.00 | dt: 2193.79ms | tok/sec: 7,468 | mfu: 0.00 | epoch: 1 | total time: 1038.20m | eta: 22808.6m
step 26793/615173 (4.36%) | loss: 3.288370 | lrm: 1.00 | dt: 2191.25ms | tok/sec: 7,477 | mfu: 0.00 | epoch: 1 | total time: 1038.24m | eta: 22808.5m
step 26794/615173 (4.36%) | loss: 3.381825 | lrm: 1.00 | dt: 2190.23ms | tok/sec: 7,480 | mfu: 0.00 | epoch: 1 | total time: 1038.28m | eta: 22808.4m
step 26795/615173 (4.36%) | loss: 3.378983 | lrm: 1.00 | dt: 2190.36ms | tok/sec: 7,480 | mfu: 0.00 | epoch: 1 | total time: 1038.31m | eta: 22808.3m
step 26796/615173 (4.36%) | loss: 3.376303 | lrm: 1.00 | dt: 2188.74ms | tok/sec: 7,485 | mfu: 0.00 | epoch: 1 | total time: 1038.35m | eta: 22808.2m
step 26797/615173 (4.36%) | loss: 3.372246 | lrm: 1.00 | dt: 4152.44ms | tok/sec: 3,945 | mfu: 0.00 | epoch: 1 | total time: 1038.42m | eta: 22808.8m
step 26798/615173 (4.36%) | loss: 3.350261 | lrm: 1.00 | dt: 2189.45ms | tok/sec: 7,483 | mfu: 0.00 | epoch: 1 | total time: 1038.45m | eta: 22808.7m
step 26799/615173 (4.36%) | loss: 3.338248 | lrm: 1.00 | dt: 2191.90ms | tok/sec: 7,474 | mfu: 0.00 | epoch: 1 | total time: 1038.49m | eta: 22808.7m
step 26800/615173 (4.36%) | loss: 3.359696 | lrm: 1.00 | dt: 2189.83ms | tok/sec: 7,481 | mfu: 0.00 | epoch: 1 | total time: 1038.53m | eta: 22808.6m
step 26801/615173 (4.36%) | loss: 3.385426 | lrm: 1.00 | dt: 2190.49ms | tok/sec: 7,479 | mfu: 0.00 | epoch: 1 | total time: 1038.56m | eta: 22808.5m
step 26802/615173 (4.36%) | loss: 3.370914 | lrm: 1.00 | dt: 2192.83ms | tok/sec: 7,471 | mfu: 0.00 | epoch: 1 | total time: 1038.60m | eta: 22808.4m
step 26803/615173 (4.36%) | loss: 3.365385 | lrm: 1.00 | dt: 2190.61ms | tok/sec: 7,479 | mfu: 0.00 | epoch: 1 | total time: 1038.64m | eta: 22808.3m
step 26804/615173 (4.36%) | loss: 3.380953 | lrm: 1.00 | dt: 2194.01ms | tok/sec: 7,467 | mfu: 0.00 | epoch: 1 | total time: 1038.67m | eta: 22808.2m
step 26805/615173 (4.36%) | loss: 3.371136 | lrm: 1.00 | dt: 2200.29ms | tok/sec: 7,446 | mfu: 0.00 | epoch: 1 | total time: 1038.71m | eta: 22808.1m
step 26806/615173 (4.36%) | loss: 3.356877 | lrm: 1.00 | dt: 2188.16ms | tok/sec: 7,487 | mfu: 0.00 | epoch: 1 | total time: 1038.75m | eta: 22808.0m
step 26807/615173 (4.36%) | loss: 3.376105 | lrm: 1.00 | dt: 2189.22ms | tok/sec: 7,483 | mfu: 0.00 | epoch: 1 | total time: 1038.78m | eta: 22808.0m
step 26808/615173 (4.36%) | loss: 3.332095 | lrm: 1.00 | dt: 2188.95ms | tok/sec: 7,484 | mfu: 0.00 | epoch: 1 | total time: 1038.82m | eta: 22807.9m
step 26809/615173 (4.36%) | loss: 3.280759 | lrm: 1.00 | dt: 2209.41ms | tok/sec: 7,415 | mfu: 0.00 | epoch: 1 | total time: 1038.86m | eta: 22807.8m
step 26810/615173 (4.36%) | loss: 3.292508 | lrm: 1.00 | dt: 2187.93ms | tok/sec: 7,488 | mfu: 0.00 | epoch: 1 | total time: 1038.89m | eta: 22807.7m
step 26811/615173 (4.36%) | loss: 3.301401 | lrm: 1.00 | dt: 2191.55ms | tok/sec: 7,475 | mfu: 0.00 | epoch: 1 | total time: 1038.93m | eta: 22807.6m
step 26812/615173 (4.36%) | loss: 3.286087 | lrm: 1.00 | dt: 4149.18ms | tok/sec: 3,948 | mfu: 0.00 | epoch: 1 | total time: 1039.00m | eta: 22808.2m
step 26813/615173 (4.36%) | loss: 3.282682 | lrm: 1.00 | dt: 2189.00ms | tok/sec: 7,484 | mfu: 0.00 | epoch: 1 | total time: 1039.04m | eta: 22808.1m
step 26814/615173 (4.36%) | loss: 3.286880 | lrm: 1.00 | dt: 2198.49ms | tok/sec: 7,452 | mfu: 0.00 | epoch: 1 | total time: 1039.07m | eta: 22808.1m
step 26815/615173 (4.36%) | loss: 3.313092 | lrm: 1.00 | dt: 2186.54ms | tok/sec: 7,493 | mfu: 0.00 | epoch: 1 | total time: 1039.11m | eta: 22808.0m
step 26816/615173 (4.36%) | loss: 3.322190 | lrm: 1.00 | dt: 2198.41ms | tok/sec: 7,452 | mfu: 0.00 | epoch: 1 | total time: 1039.14m | eta: 22807.9m
step 26817/615173 (4.36%) | loss: 3.321004 | lrm: 1.00 | dt: 2189.46ms | tok/sec: 7,483 | mfu: 0.00 | epoch: 1 | total time: 1039.18m | eta: 22807.8m
step 26818/615173 (4.36%) | loss: 3.343712 | lrm: 1.00 | dt: 2187.78ms | tok/sec: 7,488 | mfu: 0.00 | epoch: 1 | total time: 1039.22m | eta: 22807.7m
step 26819/615173 (4.36%) | loss: 3.373600 | lrm: 1.00 | dt: 2188.23ms | tok/sec: 7,487 | mfu: 0.00 | epoch: 1 | total time: 1039.25m | eta: 22807.6m
step 26820/615173 (4.36%) | loss: 3.369276 | lrm: 1.00 | dt: 2187.39ms | tok/sec: 7,490 | mfu: 0.00 | epoch: 1 | total time: 1039.29m | eta: 22807.5m
